From Id	To Id	Tx	Meta
3	0	0.110663	 UDP 49153 > 8090
0	1	0.110833	 UDP 49153 > 8090
1	4	0.110841	 UDP 49153 > 8100
3	0	0.110963	 UDP 49153 > 8090
3	0	0.111263	 UDP 49153 > 8090
0	1	0.111457	 UDP 49153 > 8090
1	5	0.111465	 UDP 49153 > 8090
3	0	0.111563	 UDP 49153 > 8090
2	0	0.111667	 UDP 49153 > 8100
3	0	0.111863	 UDP 49153 > 8090
0	1	0.112081	 UDP 49153 > 8090
1	5	0.112089	 UDP 49153 > 8090
3	0	0.112163	 UDP 49153 > 8090
3	0	0.112463	 UDP 49153 > 8090
0	1	0.112705	 UDP 49153 > 8090
1	5	0.112713	 UDP 49153 > 8090
3	0	0.112763	 UDP 49153 > 8090
3	0	0.113063	 UDP 49153 > 8090
0	1	0.113329	 UDP 49153 > 8100
2	0	0.113333	 UDP 49153 > 8100
1	5	0.113337	 UDP 49153 > 8090
3	0	0.113363	 UDP 49153 > 8090
3	0	0.113663	 UDP 49153 > 8090
0	1	0.113953	 UDP 49153 > 8090
1	5	0.113961	 UDP 49153 > 8090
3	0	0.113963	 UDP 49153 > 8090
3	0	0.114263	 UDP 49153 > 8090
3	0	0.114563	 UDP 49153 > 8090
0	1	0.114577	 UDP 49153 > 8090
1	5	0.114585	 UDP 49153 > 8090
3	0	0.114863	 UDP 49153 > 8090
2	0	0.115	 UDP 49153 > 8100
3	0	0.115163	 UDP 49153 > 8090
0	1	0.115201	 UDP 49153 > 8090
1	4	0.115209	 UDP 49153 > 8100
3	0	0.115463	 UDP 49153 > 8090
3	0	0.115763	 UDP 49153 > 8090
0	1	0.115825	 UDP 49153 > 8090
1	5	0.115833	 UDP 49153 > 8090
3	0	0.116063	 UDP 49153 > 8090
3	0	0.116363	 UDP 49153 > 8090
0	1	0.116449	 UDP 49153 > 8090
1	5	0.116457	 UDP 49153 > 8090
3	0	0.116663	 UDP 49153 > 8090
2	0	0.116667	 UDP 49153 > 8100
3	0	0.116963	 UDP 49153 > 8090
0	1	0.117073	 UDP 49153 > 8090
1	5	0.117081	 UDP 49153 > 8090
3	0	0.117263	 UDP 49153 > 8090
3	0	0.117563	 UDP 49153 > 8090
0	1	0.117697	 UDP 49153 > 8100
1	5	0.117705	 UDP 49153 > 8090
3	0	0.117863	 UDP 49153 > 8090
3	0	0.118163	 UDP 49153 > 8090
0	1	0.118321	 UDP 49153 > 8090
1	5	0.118329	 UDP 49153 > 8090
2	0	0.118333	 UDP 49153 > 8100
3	0	0.118463	 UDP 49153 > 8090
3	0	0.118763	 UDP 49153 > 8090
0	1	0.118945	 UDP 49153 > 8090
1	4	0.118953	 UDP 49153 > 8100
3	0	0.119063	 UDP 49153 > 8090
3	0	0.119363	 UDP 49153 > 8090
0	1	0.119569	 UDP 49153 > 8090
1	5	0.119577	 UDP 49153 > 8090
3	0	0.119663	 UDP 49153 > 8090
3	0	0.119963	 UDP 49153 > 8090
2	0	0.12	 UDP 49153 > 8100
0	1	0.120193	 UDP 49153 > 8090
1	5	0.120201	 UDP 49153 > 8090
3	0	0.120263	 UDP 49153 > 8090
3	0	0.120563	 UDP 49153 > 8090
0	1	0.120817	 UDP 49153 > 8090
1	5	0.120825	 UDP 49153 > 8090
3	0	0.120863	 UDP 49153 > 8090
3	0	0.121163	 UDP 49153 > 8090
0	1	0.121441	 UDP 49153 > 8090
1	5	0.121449	 UDP 49153 > 8090
3	0	0.121463	 UDP 49153 > 8090
2	0	0.121667	 UDP 49153 > 8100
3	0	0.121763	 UDP 49153 > 8090
3	0	0.122063	 UDP 49153 > 8090
0	1	0.122065	 UDP 49153 > 8100
1	5	0.122073	 UDP 49153 > 8090
3	0	0.122363	 UDP 49153 > 8090
3	0	0.122663	 UDP 49153 > 8090
0	1	0.122689	 UDP 49153 > 8090
1	5	0.122697	 UDP 49153 > 8090
3	0	0.122963	 UDP 49153 > 8090
3	0	0.123263	 UDP 49153 > 8090
0	1	0.123313	 UDP 49153 > 8090
1	4	0.123321	 UDP 49153 > 8100
2	0	0.123333	 UDP 49153 > 8100
3	0	0.123563	 UDP 49153 > 8090
3	0	0.123863	 UDP 49153 > 8090
0	1	0.123937	 UDP 49153 > 8090
1	5	0.123945	 UDP 49153 > 8090
3	0	0.124163	 UDP 49153 > 8090
3	0	0.124463	 UDP 49153 > 8090
0	1	0.124561	 UDP 49153 > 8090
1	5	0.124569	 UDP 49153 > 8090
3	0	0.124763	 UDP 49153 > 8090
2	0	0.125	 UDP 49153 > 8100
3	0	0.125063	 UDP 49153 > 8090
0	1	0.125185	 UDP 49153 > 8090
1	5	0.125193	 UDP 49153 > 8090
3	0	0.125363	 UDP 49153 > 8090
3	0	0.125663	 UDP 49153 > 8090
0	1	0.125809	 UDP 49153 > 8100
1	5	0.125817	 UDP 49153 > 8090
3	0	0.125963	 UDP 49153 > 8090
3	0	0.126263	 UDP 49153 > 8090
0	1	0.126433	 UDP 49153 > 8090
1	5	0.126441	 UDP 49153 > 8090
3	0	0.126563	 UDP 49153 > 8090
2	0	0.126667	 UDP 49153 > 8100
3	0	0.126863	 UDP 49153 > 8090
0	1	0.127057	 UDP 49153 > 8090
1	5	0.127065	 UDP 49153 > 8090
3	0	0.127163	 UDP 49153 > 8090
3	0	0.127463	 UDP 49153 > 8090
0	1	0.127681	 UDP 49153 > 8090
1	4	0.127689	 UDP 49153 > 8100
3	0	0.127763	 UDP 49153 > 8090
3	0	0.128063	 UDP 49153 > 8090
0	1	0.128305	 UDP 49153 > 8090
1	5	0.128313	 UDP 49153 > 8090
2	0	0.128333	 UDP 49153 > 8100
3	0	0.128363	 UDP 49153 > 8090
3	0	0.128663	 UDP 49153 > 8090
0	1	0.128929	 UDP 49153 > 8090
1	5	0.128937	 UDP 49153 > 8090
3	0	0.128963	 UDP 49153 > 8090
3	0	0.129263	 UDP 49153 > 8090
0	1	0.129553	 UDP 49153 > 8090
1	5	0.129561	 UDP 49153 > 8090
3	0	0.129563	 UDP 49153 > 8090
3	0	0.129863	 UDP 49153 > 8090
2	0	0.13	 UDP 49153 > 8100
3	0	0.130163	 UDP 49153 > 8090
0	1	0.130177	 UDP 49153 > 8100
1	5	0.130185	 UDP 49153 > 8090
3	0	0.130463	 UDP 49153 > 8090
3	0	0.130763	 UDP 49153 > 8090
0	1	0.130801	 UDP 49153 > 8090
1	5	0.130809	 UDP 49153 > 8090
3	0	0.131063	 UDP 49153 > 8090
3	0	0.131363	 UDP 49153 > 8090
0	1	0.131425	 UDP 49153 > 8090
1	4	0.131433	 UDP 49153 > 8100
3	0	0.131663	 UDP 49153 > 8090
2	0	0.131667	 UDP 49153 > 8100
3	0	0.131963	 UDP 49153 > 8090
0	1	0.132049	 UDP 49153 > 8090
1	5	0.132057	 UDP 49153 > 8090
3	0	0.132263	 UDP 49153 > 8090
3	0	0.132563	 UDP 49153 > 8090
0	1	0.132673	 UDP 49153 > 8090
1	5	0.132681	 UDP 49153 > 8090
3	0	0.132863	 UDP 49153 > 8090
3	0	0.133163	 UDP 49153 > 8090
0	1	0.133297	 UDP 49153 > 8090
1	5	0.133305	 UDP 49153 > 8090
2	0	0.133333	 UDP 49153 > 8100
3	0	0.133463	 UDP 49153 > 8090
3	0	0.133763	 UDP 49153 > 8090
0	1	0.133921	 UDP 49153 > 8100
1	5	0.133929	 UDP 49153 > 8090
3	0	0.134063	 UDP 49153 > 8090
3	0	0.134363	 UDP 49153 > 8090
0	1	0.134545	 UDP 49153 > 8090
1	5	0.134553	 UDP 49153 > 8090
3	0	0.134663	 UDP 49153 > 8090
3	0	0.134963	 UDP 49153 > 8090
2	0	0.135	 UDP 49153 > 8100
0	1	0.135169	 UDP 49153 > 8090
1	5	0.135177	 UDP 49153 > 8090
3	0	0.135263	 UDP 49153 > 8090
3	0	0.135563	 UDP 49153 > 8090
0	1	0.135793	 UDP 49153 > 8090
1	4	0.135801	 UDP 49153 > 8100
3	0	0.135863	 UDP 49153 > 8090
3	0	0.136163	 UDP 49153 > 8090
0	1	0.136417	 UDP 49153 > 8090
1	5	0.136425	 UDP 49153 > 8090
3	0	0.136463	 UDP 49153 > 8090
2	0	0.136667	 UDP 49153 > 8100
3	0	0.136763	 UDP 49153 > 8090
0	1	0.137041	 UDP 49153 > 8090
1	5	0.137049	 UDP 49153 > 8090
3	0	0.137063	 UDP 49153 > 8090
3	0	0.137363	 UDP 49153 > 8090
3	0	0.137663	 UDP 49153 > 8090
0	1	0.137665	 UDP 49153 > 8090
1	5	0.137673	 UDP 49153 > 8090
3	0	0.137963	 UDP 49153 > 8090
3	0	0.138263	 UDP 49153 > 8090
0	1	0.138289	 UDP 49153 > 8100
1	5	0.138297	 UDP 49153 > 8090
2	0	0.138333	 UDP 49153 > 8100
3	0	0.138563	 UDP 49153 > 8090
3	0	0.138863	 UDP 49153 > 8090
0	1	0.138913	 UDP 49153 > 8090
1	5	0.138921	 UDP 49153 > 8090
3	0	0.139163	 UDP 49153 > 8090
3	0	0.139463	 UDP 49153 > 8090
0	1	0.139537	 UDP 49153 > 8090
1	4	0.139545	 UDP 49153 > 8100
3	0	0.139763	 UDP 49153 > 8090
2	0	0.14	 UDP 49153 > 8100
3	0	0.140063	 UDP 49153 > 8090
0	1	0.140161	 UDP 49153 > 8090
1	5	0.140169	 UDP 49153 > 8090
3	0	0.140363	 UDP 49153 > 8090
3	0	0.140663	 UDP 49153 > 8090
0	1	0.140785	 UDP 49153 > 8090
1	5	0.140793	 UDP 49153 > 8090
3	0	0.140963	 UDP 49153 > 8090
3	0	0.141263	 UDP 49153 > 8090
0	1	0.141409	 UDP 49153 > 8090
1	5	0.141417	 UDP 49153 > 8090
3	0	0.141563	 UDP 49153 > 8090
2	0	0.141667	 UDP 49153 > 8100
3	0	0.141863	 UDP 49153 > 8090
0	1	0.142033	 UDP 49153 > 8100
1	5	0.142041	 UDP 49153 > 8090
3	0	0.142163	 UDP 49153 > 8090
3	0	0.142463	 UDP 49153 > 8090
0	1	0.142657	 UDP 49153 > 8090
1	5	0.142665	 UDP 49153 > 8090
3	0	0.142763	 UDP 49153 > 8090
3	0	0.143063	 UDP 49153 > 8090
0	1	0.143281	 UDP 49153 > 8090
1	5	0.143289	 UDP 49153 > 8090
2	0	0.143333	 UDP 49153 > 8100
3	0	0.143363	 UDP 49153 > 8090
3	0	0.143663	 UDP 49153 > 8090
0	1	0.143905	 UDP 49153 > 8090
1	4	0.143913	 UDP 49153 > 8100
3	0	0.143963	 UDP 49153 > 8090
3	0	0.144263	 UDP 49153 > 8090
0	1	0.144529	 UDP 49153 > 8090
1	5	0.144537	 UDP 49153 > 8090
3	0	0.144563	 UDP 49153 > 8090
3	0	0.144863	 UDP 49153 > 8090
2	0	0.145	 UDP 49153 > 8100
0	1	0.145153	 UDP 49153 > 8090
1	5	0.145161	 UDP 49153 > 8090
3	0	0.145163	 UDP 49153 > 8090
3	0	0.145463	 UDP 49153 > 8090
3	0	0.145763	 UDP 49153 > 8090
0	1	0.145777	 UDP 49153 > 8090
1	5	0.145785	 UDP 49153 > 8090
3	0	0.146063	 UDP 49153 > 8090
3	0	0.146363	 UDP 49153 > 8090
0	1	0.146401	 UDP 49153 > 8100
1	5	0.146409	 UDP 49153 > 8090
3	0	0.146663	 UDP 49153 > 8090
2	0	0.146667	 UDP 49153 > 8100
3	0	0.146963	 UDP 49153 > 8090
0	1	0.147025	 UDP 49153 > 8090
1	5	0.147033	 UDP 49153 > 8090
3	0	0.147263	 UDP 49153 > 8090
3	0	0.147563	 UDP 49153 > 8090
0	1	0.147649	 UDP 49153 > 8090
1	4	0.147657	 UDP 49153 > 8100
3	0	0.147863	 UDP 49153 > 8090
3	0	0.148163	 UDP 49153 > 8090
0	1	0.148273	 UDP 49153 > 8090
1	5	0.148281	 UDP 49153 > 8090
2	0	0.148333	 UDP 49153 > 8100
3	0	0.148463	 UDP 49153 > 8090
3	0	0.148763	 UDP 49153 > 8090
0	1	0.148897	 UDP 49153 > 8090
1	5	0.148905	 UDP 49153 > 8090
3	0	0.149063	 UDP 49153 > 8090
3	0	0.149363	 UDP 49153 > 8090
0	1	0.149521	 UDP 49153 > 8090
1	5	0.149529	 UDP 49153 > 8090
3	0	0.149663	 UDP 49153 > 8090
3	0	0.149963	 UDP 49153 > 8090
2	0	0.15	 UDP 49153 > 8100
0	1	0.150145	 UDP 49153 > 8100
1	5	0.150153	 UDP 49153 > 8090
3	0	0.150263	 UDP 49153 > 8090
3	0	0.150563	 UDP 49153 > 8090
0	1	0.150769	 UDP 49153 > 8090
1	5	0.150777	 UDP 49153 > 8090
3	0	0.150863	 UDP 49153 > 8090
3	0	0.151163	 UDP 49153 > 8090
0	1	0.151393	 UDP 49153 > 8090
1	5	0.151401	 UDP 49153 > 8090
3	0	0.151463	 UDP 49153 > 8090
2	0	0.151667	 UDP 49153 > 8100
3	0	0.151763	 UDP 49153 > 8090
0	1	0.152017	 UDP 49153 > 8090
1	4	0.152025	 UDP 49153 > 8100
3	0	0.152063	 UDP 49153 > 8090
3	0	0.152363	 UDP 49153 > 8090
0	1	0.152641	 UDP 49153 > 8090
1	5	0.152649	 UDP 49153 > 8090
3	0	0.152663	 UDP 49153 > 8090
3	0	0.152963	 UDP 49153 > 8090
3	0	0.153263	 UDP 49153 > 8090
0	1	0.153265	 UDP 49153 > 8090
1	5	0.153273	 UDP 49153 > 8090
2	0	0.153333	 UDP 49153 > 8100
3	0	0.153563	 UDP 49153 > 8090
3	0	0.153863	 UDP 49153 > 8090
0	1	0.153889	 UDP 49153 > 8090
1	5	0.153897	 UDP 49153 > 8090
3	0	0.154163	 UDP 49153 > 8090
3	0	0.154463	 UDP 49153 > 8090
0	1	0.154513	 UDP 49153 > 8100
1	5	0.154521	 UDP 49153 > 8090
3	0	0.154763	 UDP 49153 > 8090
2	0	0.155	 UDP 49153 > 8100
3	0	0.155063	 UDP 49153 > 8090
0	1	0.155137	 UDP 49153 > 8090
1	5	0.155145	 UDP 49153 > 8090
3	0	0.155363	 UDP 49153 > 8090
3	0	0.155663	 UDP 49153 > 8090
0	1	0.155761	 UDP 49153 > 8090
1	4	0.155769	 UDP 49153 > 8100
3	0	0.155963	 UDP 49153 > 8090
3	0	0.156263	 UDP 49153 > 8090
0	1	0.156385	 UDP 49153 > 8090
1	5	0.156393	 UDP 49153 > 8090
3	0	0.156563	 UDP 49153 > 8090
2	0	0.156667	 UDP 49153 > 8100
3	0	0.156863	 UDP 49153 > 8090
0	1	0.157009	 UDP 49153 > 8090
1	5	0.157017	 UDP 49153 > 8090
3	0	0.157163	 UDP 49153 > 8090
3	0	0.157463	 UDP 49153 > 8090
0	1	0.157633	 UDP 49153 > 8090
1	5	0.157641	 UDP 49153 > 8090
3	0	0.157763	 UDP 49153 > 8090
3	0	0.158063	 UDP 49153 > 8090
0	1	0.158257	 UDP 49153 > 8090
1	5	0.158265	 UDP 49153 > 8090
2	0	0.158333	 UDP 49153 > 8100
3	0	0.158363	 UDP 49153 > 8090
3	0	0.158663	 UDP 49153 > 8090
0	1	0.158881	 UDP 49153 > 8100
1	5	0.158889	 UDP 49153 > 8090
3	0	0.158963	 UDP 49153 > 8090
3	0	0.159263	 UDP 49153 > 8090
0	1	0.159505	 UDP 49153 > 8090
1	5	0.159513	 UDP 49153 > 8090
3	0	0.159563	 UDP 49153 > 8090
3	0	0.159863	 UDP 49153 > 8090
2	0	0.16	 UDP 49153 > 8100
0	1	0.160129	 UDP 49153 > 8090
1	4	0.160137	 UDP 49153 > 8100
3	0	0.160163	 UDP 49153 > 8090
3	0	0.160463	 UDP 49153 > 8090
0	1	0.160753	 UDP 49153 > 8090
1	5	0.160761	 UDP 49153 > 8090
3	0	0.160763	 UDP 49153 > 8090
3	0	0.161063	 UDP 49153 > 8090
3	0	0.161363	 UDP 49153 > 8090
0	1	0.161377	 UDP 49153 > 8090
1	5	0.161385	 UDP 49153 > 8090
3	0	0.161663	 UDP 49153 > 8090
2	0	0.161667	 UDP 49153 > 8100
3	0	0.161963	 UDP 49153 > 8090
0	1	0.162001	 UDP 49153 > 8090
1	5	0.162009	 UDP 49153 > 8090
3	0	0.162263	 UDP 49153 > 8090
3	0	0.162563	 UDP 49153 > 8090
0	1	0.162625	 UDP 49153 > 8100
1	5	0.162633	 UDP 49153 > 8090
3	0	0.162863	 UDP 49153 > 8090
3	0	0.163163	 UDP 49153 > 8090
0	1	0.163249	 UDP 49153 > 8090
1	5	0.163257	 UDP 49153 > 8090
2	0	0.163333	 UDP 49153 > 8100
3	0	0.163463	 UDP 49153 > 8090
3	0	0.163763	 UDP 49153 > 8090
0	1	0.163873	 UDP 49153 > 8090
1	5	0.163881	 UDP 49153 > 8090
3	0	0.164063	 UDP 49153 > 8090
3	0	0.164363	 UDP 49153 > 8090
0	1	0.164497	 UDP 49153 > 8090
1	4	0.164505	 UDP 49153 > 8100
3	0	0.164663	 UDP 49153 > 8090
3	0	0.164963	 UDP 49153 > 8090
2	0	0.165	 UDP 49153 > 8100
0	1	0.165121	 UDP 49153 > 8090
1	5	0.165129	 UDP 49153 > 8090
3	0	0.165263	 UDP 49153 > 8090
3	0	0.165563	 UDP 49153 > 8090
0	1	0.165745	 UDP 49153 > 8090
1	5	0.165753	 UDP 49153 > 8090
3	0	0.165863	 UDP 49153 > 8090
3	0	0.166163	 UDP 49153 > 8090
0	1	0.166369	 UDP 49153 > 8090
1	5	0.166377	 UDP 49153 > 8090
3	0	0.166463	 UDP 49153 > 8090
2	0	0.166667	 UDP 49153 > 8100
3	0	0.166763	 UDP 49153 > 8090
0	1	0.166993	 UDP 49153 > 8100
1	5	0.167001	 UDP 49153 > 8090
3	0	0.167063	 UDP 49153 > 8090
3	0	0.167363	 UDP 49153 > 8090
0	1	0.167617	 UDP 49153 > 8090
1	5	0.167625	 UDP 49153 > 8090
3	0	0.167663	 UDP 49153 > 8090
3	0	0.167963	 UDP 49153 > 8090
0	1	0.168241	 UDP 49153 > 8090
1	4	0.168249	 UDP 49153 > 8100
3	0	0.168263	 UDP 49153 > 8090
2	0	0.168333	 UDP 49153 > 8100
3	0	0.168563	 UDP 49153 > 8090
3	0	0.168863	 UDP 49153 > 8090
0	1	0.168865	 UDP 49153 > 8090
1	5	0.168873	 UDP 49153 > 8090
3	0	0.169163	 UDP 49153 > 8090
3	0	0.169463	 UDP 49153 > 8090
0	1	0.169489	 UDP 49153 > 8090
1	5	0.169497	 UDP 49153 > 8090
3	0	0.169763	 UDP 49153 > 8090
2	0	0.17	 UDP 49153 > 8100
3	0	0.170063	 UDP 49153 > 8090
0	1	0.170113	 UDP 49153 > 8090
1	5	0.170121	 UDP 49153 > 8090
3	0	0.170363	 UDP 49153 > 8090
3	0	0.170663	 UDP 49153 > 8090
0	1	0.170737	 UDP 49153 > 8100
1	5	0.170745	 UDP 49153 > 8090
3	0	0.170963	 UDP 49153 > 8090
3	0	0.171263	 UDP 49153 > 8090
0	1	0.171361	 UDP 49153 > 8090
1	5	0.171369	 UDP 49153 > 8090
3	0	0.171563	 UDP 49153 > 8090
2	0	0.171667	 UDP 49153 > 8100
3	0	0.171863	 UDP 49153 > 8090
0	1	0.171985	 UDP 49153 > 8090
1	5	0.171993	 UDP 49153 > 8090
3	0	0.172163	 UDP 49153 > 8090
3	0	0.172463	 UDP 49153 > 8090
0	1	0.172609	 UDP 49153 > 8090
1	4	0.172617	 UDP 49153 > 8100
3	0	0.172763	 UDP 49153 > 8090
3	0	0.173063	 UDP 49153 > 8090
0	1	0.173233	 UDP 49153 > 8090
1	5	0.173241	 UDP 49153 > 8090
2	0	0.173333	 UDP 49153 > 8100
3	0	0.173363	 UDP 49153 > 8090
3	0	0.173663	 UDP 49153 > 8090
0	1	0.173857	 UDP 49153 > 8090
1	5	0.173865	 UDP 49153 > 8090
3	0	0.173963	 UDP 49153 > 8090
3	0	0.174263	 UDP 49153 > 8090
0	1	0.174481	 UDP 49153 > 8090
1	5	0.174489	 UDP 49153 > 8090
3	0	0.174563	 UDP 49153 > 8090
3	0	0.174863	 UDP 49153 > 8090
2	0	0.175	 UDP 49153 > 8100
0	1	0.175105	 UDP 49153 > 8100
1	5	0.175113	 UDP 49153 > 8090
3	0	0.175163	 UDP 49153 > 8090
3	0	0.175463	 UDP 49153 > 8090
0	1	0.175729	 UDP 49153 > 8090
1	5	0.175737	 UDP 49153 > 8090
3	0	0.175763	 UDP 49153 > 8090
3	0	0.176063	 UDP 49153 > 8090
0	1	0.176353	 UDP 49153 > 8090
1	4	0.176361	 UDP 49153 > 8100
3	0	0.176363	 UDP 49153 > 8090
3	0	0.176663	 UDP 49153 > 8090
2	0	0.176667	 UDP 49153 > 8100
3	0	0.176963	 UDP 49153 > 8090
0	1	0.176977	 UDP 49153 > 8090
1	5	0.176985	 UDP 49153 > 8090
3	0	0.177263	 UDP 49153 > 8090
3	0	0.177563	 UDP 49153 > 8090
0	1	0.177601	 UDP 49153 > 8090
1	5	0.177609	 UDP 49153 > 8090
3	0	0.177863	 UDP 49153 > 8090
3	0	0.178163	 UDP 49153 > 8090
0	1	0.178225	 UDP 49153 > 8090
1	5	0.178233	 UDP 49153 > 8090
2	0	0.178333	 UDP 49153 > 8100
3	0	0.178463	 UDP 49153 > 8090
3	0	0.178763	 UDP 49153 > 8090
0	1	0.178849	 UDP 49153 > 8100
1	5	0.178857	 UDP 49153 > 8090
3	0	0.179063	 UDP 49153 > 8090
3	0	0.179363	 UDP 49153 > 8090
0	1	0.179473	 UDP 49153 > 8090
1	5	0.179481	 UDP 49153 > 8090
3	0	0.179663	 UDP 49153 > 8090
3	0	0.179963	 UDP 49153 > 8090
2	0	0.18	 UDP 49153 > 8100
0	1	0.180097	 UDP 49153 > 8090
1	5	0.180105	 UDP 49153 > 8090
3	0	0.180263	 UDP 49153 > 8090
3	0	0.180563	 UDP 49153 > 8090
0	1	0.180721	 UDP 49153 > 8090
1	4	0.180729	 UDP 49153 > 8100
3	0	0.180863	 UDP 49153 > 8090
3	0	0.181163	 UDP 49153 > 8090
0	1	0.181345	 UDP 49153 > 8090
1	5	0.181353	 UDP 49153 > 8090
3	0	0.181463	 UDP 49153 > 8090
2	0	0.181667	 UDP 49153 > 8100
3	0	0.181763	 UDP 49153 > 8090
0	1	0.181969	 UDP 49153 > 8090
1	5	0.181977	 UDP 49153 > 8090
3	0	0.182063	 UDP 49153 > 8090
3	0	0.182363	 UDP 49153 > 8090
0	1	0.182593	 UDP 49153 > 8090
1	5	0.182601	 UDP 49153 > 8090
3	0	0.182663	 UDP 49153 > 8090
3	0	0.182963	 UDP 49153 > 8090
0	1	0.183217	 UDP 49153 > 8100
1	5	0.183225	 UDP 49153 > 8090
3	0	0.183263	 UDP 49153 > 8090
2	0	0.183333	 UDP 49153 > 8100
3	0	0.183563	 UDP 49153 > 8090
0	1	0.183841	 UDP 49153 > 8090
1	5	0.183849	 UDP 49153 > 8090
3	0	0.183863	 UDP 49153 > 8090
3	0	0.184163	 UDP 49153 > 8090
3	0	0.184463	 UDP 49153 > 8090
0	1	0.184465	 UDP 49153 > 8090
1	4	0.184473	 UDP 49153 > 8100
3	0	0.184763	 UDP 49153 > 8090
2	0	0.185	 UDP 49153 > 8100
0	1	0.185089	 UDP 49153 > 8090
1	5	0.185097	 UDP 49153 > 8090
0	1	0.185713	 UDP 49153 > 8090
1	5	0.185721	 UDP 49153 > 8090
0	1	0.186337	 UDP 49153 > 8090
1	5	0.186345	 UDP 49153 > 8090
2	0	0.186667	 UDP 49153 > 8100
0	1	0.186961	 UDP 49153 > 8100
1	5	0.186969	 UDP 49153 > 8090
0	1	0.187585	 UDP 49153 > 8090
1	5	0.187593	 UDP 49153 > 8090
0	1	0.188209	 UDP 49153 > 8090
1	5	0.188217	 UDP 49153 > 8090
2	0	0.188333	 UDP 49153 > 8100
0	1	0.188833	 UDP 49153 > 8090
1	4	0.188841	 UDP 49153 > 8100
0	1	0.189457	 UDP 49153 > 8090
1	5	0.189465	 UDP 49153 > 8090
2	0	0.19	 UDP 49153 > 8100
0	1	0.190081	 UDP 49153 > 8090
1	5	0.190089	 UDP 49153 > 8090
0	1	0.190705	 UDP 49153 > 8090
1	5	0.190713	 UDP 49153 > 8090
0	1	0.191329	 UDP 49153 > 8100
1	5	0.191337	 UDP 49153 > 8090
2	0	0.191667	 UDP 49153 > 8100
0	1	0.191953	 UDP 49153 > 8090
1	5	0.191961	 UDP 49153 > 8090
0	1	0.192577	 UDP 49153 > 8090
1	4	0.192585	 UDP 49153 > 8100
0	1	0.193201	 UDP 49153 > 8090
1	5	0.193209	 UDP 49153 > 8090
2	0	0.193333	 UDP 49153 > 8100
0	1	0.193825	 UDP 49153 > 8090
1	5	0.193833	 UDP 49153 > 8090
0	1	0.194449	 UDP 49153 > 8090
1	5	0.194457	 UDP 49153 > 8090
2	0	0.195	 UDP 49153 > 8100
0	1	0.195073	 UDP 49153 > 8090
1	5	0.195081	 UDP 49153 > 8090
3	0	0.195363	 UDP 49153 > 8090
3	0	0.195663	 UDP 49153 > 8090
0	1	0.195697	 UDP 49153 > 8100
1	5	0.195705	 UDP 49153 > 8090
3	0	0.195963	 UDP 49153 > 8090
3	0	0.196263	 UDP 49153 > 8090
0	1	0.196321	 UDP 49153 > 8090
1	5	0.196329	 UDP 49153 > 8090
3	0	0.196563	 UDP 49153 > 8090
2	0	0.196667	 UDP 49153 > 8100
3	0	0.196863	 UDP 49153 > 8090
0	1	0.196945	 UDP 49153 > 8090
1	4	0.196953	 UDP 49153 > 8100
3	0	0.197163	 UDP 49153 > 8090
3	0	0.197463	 UDP 49153 > 8090
0	1	0.197569	 UDP 49153 > 8090
1	5	0.197577	 UDP 49153 > 8090
3	0	0.197763	 UDP 49153 > 8090
3	0	0.198063	 UDP 49153 > 8090
0	1	0.198193	 UDP 49153 > 8090
1	5	0.198201	 UDP 49153 > 8090
2	0	0.198333	 UDP 49153 > 8100
3	0	0.198363	 UDP 49153 > 8090
3	0	0.198663	 UDP 49153 > 8090
0	1	0.198817	 UDP 49153 > 8090
1	5	0.198825	 UDP 49153 > 8090
3	0	0.198963	 UDP 49153 > 8090
3	0	0.199263	 UDP 49153 > 8090
0	1	0.199441	 UDP 49153 > 8100
1	5	0.199449	 UDP 49153 > 8090
3	0	0.199563	 UDP 49153 > 8090
3	0	0.199863	 UDP 49153 > 8090
2	0	0.2	 UDP 49153 > 8100
0	1	0.200065	 UDP 49153 > 8090
1	5	0.200073	 UDP 49153 > 8090
3	0	0.200163	 UDP 49153 > 8090
3	0	0.200463	 UDP 49153 > 8090
0	1	0.200689	 UDP 49153 > 8090
1	5	0.200697	 UDP 49153 > 8090
3	0	0.200763	 UDP 49153 > 8090
3	0	0.201063	 UDP 49153 > 8090
0	1	0.201313	 UDP 49153 > 8090
1	4	0.201321	 UDP 49153 > 8100
3	0	0.201363	 UDP 49153 > 8090
3	0	0.201663	 UDP 49153 > 8090
2	0	0.201667	 UDP 49153 > 8100
0	1	0.201937	 UDP 49153 > 8090
1	5	0.201945	 UDP 49153 > 8090
3	0	0.201963	 UDP 49153 > 8090
3	0	0.202263	 UDP 49153 > 8090
0	1	0.202561	 UDP 49153 > 8090
3	0	0.202563	 UDP 49153 > 8090
1	5	0.202569	 UDP 49153 > 8090
3	0	0.202863	 UDP 49153 > 8090
3	0	0.203163	 UDP 49153 > 8090
0	1	0.203185	 UDP 49153 > 8090
1	5	0.203193	 UDP 49153 > 8090
2	0	0.203333	 UDP 49153 > 8100
3	0	0.203463	 UDP 49153 > 8090
3	0	0.203763	 UDP 49153 > 8090
0	1	0.203809	 UDP 49153 > 8100
1	5	0.203817	 UDP 49153 > 8090
3	0	0.204063	 UDP 49153 > 8090
3	0	0.204363	 UDP 49153 > 8090
0	1	0.204433	 UDP 49153 > 8090
